time,x,y,z
20.826106,-0.5304,1.0637,-1.2678
20.841008,-0.3568,0.9595,-0.9728
20.858486,0.1044,0.5479,-0.2412
20.858635,0.1485,0.7038,-0.4417
20.876003,0.445,0.0588,-0.4181
20.893503,0.6994,-0.0368,-0.3103
20.911209,0.6012,-0.2042,0.1472
20.928835,-0.1442,-0.2734,1.2296
20.928936,-0.3891,-0.0585,0.9925
20.94727,-0.5486,0.3476,0.7352
20.947365,-0.4655,0.2007,0.1527
20.957398,0.0035,-0.3332,-0.0994
20.967209,0.5412,-1.0353,-0.4983
20.985343,0.8998,-1.5283,-1.3413
20.987244,1.0685,-1.7179,-2.4301
21.002514,0.8699,-1.3239,-3.0288
21.007324,0.7086,-0.9833,-2.8613
21.020507,0.3126,-0.6495,-2.3267
21.038077,-0.1585,-0.2873,-1.4814
21.038153,-0.8319,0.2049,-0.107
21.055272,-1.4344,0.4077,1.2885
21.057751,-1.5591,0.2513,2.1957
21.072942,-1.2558,-0.1858,2.431
21.090706,-1.0176,-0.2087,2.5621
21.091068,-0.7,0.11,2.5351
21.108097,-0.4643,0.2994,2.3805
21.108498,-0.1404,0.1124,2.1667
21.125668,0.5772,0.6145,1.8342
21.143059,1.1028,0.7798,1.5656
21.143468,1.1703,0.5056,1.1115
21.161217,1.3547,0.2506,0.4665
21.165624,1.3955,0.2996,-0.1458
21.178881,1.0731,0.5394,-0.8261
21.178984,0.588,0.6951,-1.295
21.188693,-0.0367,0.7517,-1.5486
21.204027,-0.389,0.6517,-1.246
21.208948,-0.3939,0.5209,-0.6755
21.22222,-0.1567,0.341,-0.0828
21.239787,0.3015,0.1322,0.3504
21.239896,0.5564,0.1563,0.4438
21.257553,0.619,0.0677,0.1189
21.259414,0.7886,-0.2496,-0.0482
21.275272,0.5856,-0.5844,-0.4399
21.29313,0.5645,-0.6465,-0.7172
21.293241,0.301,-0.7126,-0.843
21.299946,0.0255,-0.5671,-0.7571
21.314795,-0.1454,-0.4576,-0.4157
21.319803,-0.2051,-0.2561,-0.0958
21.335562,-0.0846,-0.2865,0.3837
21.3403,0.1163,-0.0178,0.7246
21.353895,0.3776,0.2241,0.8963
21.360451,0.4037,0.4214,0.9514
21.371716,0.3569,0.3548,1.1438
21.389432,0.2642,0.2723,1.219
21.390677,0.2633,0.0982,1.0798
21.406959,0.4372,0.0573,0.9158
21.424521,0.4171,0.2914,0.6742
21.441688,-0.2876,0.9305,-0.0351
21.451525,-0.2583,0.9032,-0.6435
21.465898,0.1863,0.4918,-0.6625
21.470961,0.5235,-0.0604,-0.6892
21.486969,0.6185,-0.2283,-0.5957
21.490863,0.7476,-0.3431,-0.382
21.504664,0.8184,-0.4664,-0.3202
21.522021,0.7661,-0.6149,-0.2276
21.522382,0.5938,-0.8793,-0.1102
21.539389,0.4027,-1.0435,-0.145
21.541717,0.2638,-0.8963,-0.2963
21.556744,0.107,-0.6402,-0.5942
21.574487,-0.0637,-0.4366,-0.7561
21.592143,-0.0552,-0.3353,-0.8809
21.609485,0.1198,-0.7467,-0.8686
21.612937,0.3199,-0.9195,-1.0635
21.622142,0.5459,-0.9799,-1.2686
21.632595,0.8755,-1.0401,-1.3671
21.642668,1.1144,-0.9329,-1.5078
21.656824,1.2966,-0.9924,-1.6258
21.675036,1.3101,-0.9782,-1.4168
21.69269,0.9538,-0.7048,-1.2716
21.710533,0.8358,-0.5528,-0.9487
21.727903,0.9428,-0.2272,-0.7161
21.745059,1.0217,0.0263,-0.5755
21.764495,0.7103,-0.36,-0.5215
21.764698,0.4951,-0.3914,-0.537
21.782257,0.2947,0.2938,-0.518
21.782995,-0.0171,0.683,-0.5134
21.799829,-0.3599,0.7438,0.0828
21.803551,-0.6928,0.7986,0.6008
21.817562,-0.6848,0.619,0.819
21.823746,-0.3805,0.4708,1.2214
21.83582,0.0713,0.2471,1.3063
21.854373,0.6232,0.1192,1.3135
21.85452,1.1371,-0.2426,1.5138
21.872601,1.4209,-0.2073,1.7546
21.87377,1.4287,-0.0684,1.7301
21.890233,1.3231,-0.1824,1.6252
21.907909,1.2322,-0.1846,1.2006
21.924509,0.5871,-0.4802,-0.9563
21.934076,-0.3418,-0.6587,-2.1003
21.952567,-2.5097,-0.6464,-4.3834
21.954375,-3.213,-0.2891,-4.6712
21.972605,-2.4043,-0.3527,-3.5123
21.974792,-1.3767,-0.4737,-2.0798
21.990177,-0.9186,-0.8223,-0.4894
22.007219,-1.0368,-1.2449,0.7739
22.007304,-1.2766,-1.4685,1.649
22.024685,-1.7889,-1.1472,2.2452
22.025921,-1.8744,-1.1833,2.5239
22.042175,-1.6607,-0.9975,2.6216
22.059809,-1.7622,-0.4373,2.6922
22.077588,-1.2191,-0.5326,2.2947
22.095245,-1.0245,-1.9137,2.2302
22.095633,-0.033,-0.5185,1.5384
22.112078,0.1972,-0.4263,0.9733
22.115844,0.3081,-0.8574,0.4762
22.126155,0.6821,-1.0072,0.1537
22.135899,0.9016,-0.7203,-0.2821
22.15325,0.8544,-0.7294,-0.7334
22.156053,0.6731,-0.4927,-0.9874
22.170922,-0.1414,-0.3185,-1.1011
22.176216,-1.1924,-0.5821,-1.1859
22.18828,-1.739,-0.494,-0.8497
22.205281,-1.6506,-0.4018,-0.5144
22.206449,-1.065,-0.4651,0.3092
22.222481,-0.6333,-0.1922,1.0525
22.22655,-0.5645,0.0203,1.3499
22.239563,-0.5832,0.2878,1.7581
22.257217,-0.5835,1.0327,1.6583
22.257581,-0.6431,1.9511,1.1129
22.274588,-0.6997,2.7467,0.2526
22.277921,-0.7021,3.0508,-0.7386
22.29186,-0.4671,2.7657,-0.9313
22.309045,-0.3764,2.6344,-0.6934
22.309424,-0.4013,2.546,-0.1997
22.326192,-0.3108,2.1979,0.3785
22.343957,-0.1004,1.5817,0.8291
22.361201,0.0045,0.4465,1.4566
22.377899,-0.0238,-0.1999,0.8874
22.377979,-0.341,-0.1467,0.2033
22.38802,-0.5012,0.2136,-0.7227
22.39968,-0.6527,0.3289,-1.2404
22.407556,-0.7397,0.3359,-1.4441
22.419865,-0.5876,0.3026,-1.2337
22.437036,0.0993,0.0202,-1.0724
22.438141,0.3529,-0.501,-0.8235
22.454838,0.0475,-0.9357,-0.1627
22.458578,-0.2189,-0.8956,-0.0568
22.473707,-0.1274,-1.1712,0.1371
22.492878,0.0559,-1.4875,0.4778
22.493254,0.0307,-1.0422,0.9012
22.510146,0.1504,-0.9663,0.8358
22.510523,0.1915,-0.9211,0.4405
22.52816,0.3032,-0.8749,-0.1146
22.545165,0.2394,-0.7916,-0.7517
22.559167,0.7425,-1.8484,-1.1159
22.56895,1.0405,-2.2874,-1.2974
22.586028,1.2705,-2.4004,-1.201
22.589089,1.4964,-2.2023,-1.1997
22.603546,1.5681,-2.051,-1.0316
22.608977,1.1758,-2.0934,-0.6221
22.62168,0.3992,-1.9654,-0.2105
22.638872,-0.3406,-1.8398,0.2428
22.639601,-0.3868,-1.3553,0.5883
22.656306,-0.3384,-0.9558,0.8322
22.659774,-0.9566,-1.0803,1.4003
22.673809,-0.9765,-1.5768,1.3931
22.690936,-0.9088,-1.619,1.2857
22.691321,-0.8152,-1.2797,1.2094
22.708863,-0.5206,-0.6721,1.1668
22.725768,-0.2705,-0.3247,0.9121
22.740525,-0.1372,0.3577,0.3555
22.750051,-0.1752,0.8091,-0.0138
22.760464,0.112,1.2124,-0.4614
22.774392,0.1879,1.2484,-0.5183
22.800429,-0.3447,1.4972,-0.2914
22.816196,-0.8127,2.3062,-0.6545
22.821126,-0.6325,2.4166,-0.4356
22.840219,-0.8643,2.0766,-0.2472
22.841035,-0.7636,1.7934,-0.3188
22.85824,-0.3898,1.5722,-0.6201
22.875993,0.1936,1.6816,-0.8822
22.876087,0.8973,1.8833,-0.7165
22.881032,1.1526,1.604,-0.5662
22.891585,0.9099,1.713,-0.885
22.901321,0.5054,1.504,-1.2143
22.919606,0.263,0.8806,-1.0238
22.921392,0.3483,0.5581,-0.9814
22.938316,0.0883,0.4696,-1.1797
22.94144,0.0505,0.2522,-1.3269
22.955569,0.3107,0.1598,-1.3364
22.983858,0.5267,0.021,-1.451
23.00205,-0.9983,0.3651,0.6312
23.019842,-0.8065,1.0885,0.9483
23.022372,-0.7867,1.5518,1.371
23.037486,-0.6468,1.4194,1.2451
23.042685,-0.0444,1.0522,1.1781
23.05484,0.4258,1.1631,1.4275
23.071632,0.6588,1.2445,1.2028
23.072824,1.2888,1.1646,0.6513
23.089279,2.0778,0.9755,0.9006
23.093028,1.9509,0.4579,1.2966
23.106487,2.0951,0.06,0.9374
23.123839,2.3328,-0.1444,0.1832
23.124306,2.3259,0.0321,-0.5022
23.14096,1.8457,0.4764,-1.0891
23.143273,0.9892,0.8381,-1.4636
23.158067,-0.0812,1.2555,-1.6468
23.17568,-1.097,1.5697,-1.7131
23.193537,-1.7714,1.8564,-1.0874
23.210729,-1.1572,1.0659,-0.4465
23.227526,-0.8905,0.2031,-0.1716
23.249036,-1.4974,0.6058,0.1925
23.254115,-1.9857,1.139,-0.4108
23.268579,-2.444,1.7004,-1.0333
23.273798,-2.276,1.7982,-0.6404
23.286067,-1.8082,2.0339,-0.1477
23.303258,-2.105,1.8332,0.5674
23.304457,-1.8206,1.4993,1.2014
23.3203,-1.3836,0.9633,2.2914
23.324481,-1.209,0.6492,2.6271
23.337864,-1.0367,0.3859,2.2413
23.355018,-0.6394,0.1662,2.1553
23.355396,-0.2199,-0.25,1.9096
23.372331,0.5407,-0.9911,1.2489
23.374913,0.7764,-0.6688,1.0126
23.389587,0.6022,-0.0839,0.4891
23.407008,1.06,0.571,0.3077
23.407373,1.2859,0.0901,-0.1933
23.424329,1.3466,0.0485,-0.5098
23.425416,1.2654,-0.0461,-0.8467
23.441739,1.4514,-0.2753,-1.6431
23.459177,0.9615,-0.9602,-1.9536
23.476751,-0.7729,-1.6914,-1.0231
23.493854,1.1742,-2.3484,-0.027
23.496338,1.5015,-2.3105,0.2508
23.505854,1.5988,-2.1311,-0.2392
23.515724,1.8127,-2.1955,-1.2446
23.525876,2.1031,-1.081,-2.0334
23.536223,0.9271,-1.7358,-1.0858
23.553819,1.0042,-1.5262,-0.3304
23.556297,0.7906,-1.181,0.0101
23.571709,0.8672,-0.7849,0.37
23.576331,1.1121,-0.4742,0.3054
23.588991,1.0173,-0.2061,0.3808
23.606318,0.7118,0.0466,0.3908
23.606717,0.4065,0.1253,0.1957
23.623534,0.4149,0.4682,0.2811
23.626681,0.597,0.7904,0.2885
23.640743,0.5422,0.8407,0.3204
23.658174,0.5821,0.8437,0.3274
23.658566,0.718,0.702,0.5606
23.675393,0.1989,0.3368,0.1055
23.677373,0.3029,0.2616,0.3035
23.692684,0.4958,0.1527,0.4342
23.710533,0.3232,0.2465,0.2337
23.732858,0.4719,0.0551,-0.1858
23.737499,0.5259,0.0215,-0.2076
23.752242,0.5158,0.0383,-0.1773
23.76298,0.5182,0.0684,-0.0262
23.77294,0.487,0.0815,0.0638
23.790869,0.5628,0.0647,-0.0261
23.808266,0.5547,-0.0759,-0.3585
23.817689,0.524,-0.1409,-0.3141
23.83266,0.6421,-0.1814,-0.1033
23.837978,0.5993,0.0466,0.0592
23.852425,0.4578,0.2009,0.1638
23.85854,0.4678,0.2138,0.3467
23.869087,0.5794,0.2415,0.5318
23.886809,0.1732,0.0741,0.883
23.888501,-0.3818,0.092,0.6658
23.904567,-0.7203,-0.0372,0.6644
23.908632,-0.7928,-0.2171,0.4424
23.921982,-0.8249,-0.2505,0.2734
23.93904,-0.8082,-0.2156,-0.0898
23.93917,-0.6462,0.354,0.0035
23.95769,-0.3756,-0.2006,-0.029
23.958665,-0.6064,-0.0565,-0.3783
23.973677,-0.7835,0.0021,-0.1857
23.990868,-0.7356,-0.3851,0.2165
24.007973,-0.8295,-0.7123,0.6198
