time,x,y,z
18.297461,0.911,-1.114,0.277
18.300178,0.895,-1.11,0.22
18.302658,0.875,-1.114,0.162
18.305434,0.851,-1.112,0.098
18.313482,0.821,-1.104,0.038
18.31751,0.658,-0.953,-0.192
18.320135,0.604,-0.884,-0.242
18.322694,0.545,-0.803,-0.283
18.336761,0.481,-0.7,-0.314
18.359756,0.069,-0.014,-0.395
18.363198,-0.487,0.502,-0.171
18.365535,-0.53,0.532,-0.142
18.368057,-0.569,0.552,-0.109
18.370593,-0.609,0.57,-0.075
18.373284,-0.646,0.591,-0.042
18.382956,-0.679,0.613,-0.011
18.385714,-0.773,0.768,0.119
18.388672,-0.788,0.826,0.158
18.406055,-0.797,0.891,0.195
18.408702,-0.73,1.266,0.424
18.411156,-0.698,1.283,0.454
18.413577,-0.666,1.291,0.484
18.418475,-0.581,1.281,0.548
18.421106,-0.536,1.258,0.575
18.429399,-0.484,1.226,0.604
18.433405,-0.251,0.994,0.725
18.435973,-0.189,0.919,0.747
18.438598,-0.13,0.835,0.769
18.452266,-0.073,0.752,0.784
18.456124,0.225,0.263,0.836
18.475052,0.267,0.192,0.842
18.497709,0.468,-0.212,0.812
18.501527,0.532,-0.391,0.633
18.503972,0.524,-0.385,0.609
18.520218,0.485,-0.304,0.584
18.543055,-0.454,0.704,0.424
18.565838,-1.414,0.937,0.257
18.569475,-1.719,0.653,0.248
18.572032,-1.728,0.683,0.247
18.588112,-1.739,0.719,0.252
18.611106,-1.807,1.065,0.286
18.615391,-1.378,0.613,0.475
18.617453,-1.302,0.516,0.487
18.620043,-1.224,0.418,0.503
18.622444,-1.142,0.317,0.522
18.633695,-1.056,0.22,0.54
18.637476,-0.639,-0.167,0.663
18.655742,-0.56,-0.233,0.691
18.66186,-0.073,-0.555,0.836
18.661953,-0.016,-0.605,0.86
18.684316,0.038,-0.651,0.882
18.70702,0.263,-0.633,0.997
18.729012,0.113,-0.244,1.158
18.751141,0.039,-0.239,1.333
18.776383,0.122,-0.185,1.242
18.797125,0.254,-0.545,1.024
18.801265,0.215,-0.324,0.751
18.803744,0.203,-0.29,0.758
18.8062,0.189,-0.275,0.763
18.819158,0.175,-0.27,0.761
18.841129,0.091,-0.223,0.745
18.844041,-0.021,-0.243,0.758
18.846436,-0.031,-0.267,0.762
18.84902,-0.041,-0.301,0.763
18.851535,-0.047,-0.342,0.76
18.854081,-0.054,-0.379,0.76
18.863716,-0.056,-0.41,0.762
18.866679,-0.068,-0.483,0.788
18.86918,-0.072,-0.487,0.798
18.87171,-0.077,-0.478,0.803
18.886518,-0.085,-0.471,0.815
18.889357,-0.158,-0.242,0.847
18.909288,-0.174,-0.172,0.858
18.931094,-0.268,0.289,0.857
18.953213,-0.208,0.463,0.681
18.975502,-0.207,0.775,0.497
18.997827,-0.354,1.042,0.47
19.020399,-0.476,0.93,0.545
19.044869,-0.492,0.953,0.684
19.068971,-0.57,0.727,0.71
19.090941,-0.667,0.683,0.555
19.095827,-0.564,0.509,0.456
19.096121,-0.554,0.489,0.447
19.113508,-0.547,0.467,0.436
19.137769,-0.521,0.372,0.404
19.158403,-0.329,0.304,0.171
19.161369,-0.038,0.264,-0.227
19.163787,-0.018,0.271,-0.259
19.166271,-0.006,0.284,-0.288
19.169241,0.001,0.301,-0.315
19.171762,0.007,0.324,-0.344
19.184957,0.008,0.347,-0.368
19.208751,-0.044,0.398,-0.467
19.211654,-0.317,0.52,-0.489
19.214104,-0.328,0.522,-0.485
19.21668,-0.335,0.522,-0.478
19.219158,-0.34,0.515,-0.47
19.221799,-0.342,0.498,-0.462
19.230612,-0.343,0.484,-0.457
19.234441,-0.383,0.524,-0.448
19.236937,-0.392,0.528,-0.454
19.239413,-0.399,0.516,-0.457
19.254981,-0.404,0.499,-0.466
19.25773,-0.419,0.208,-0.455
19.277645,-0.411,0.173,-0.439
19.282281,-0.364,0.1,-0.151
19.284882,-0.371,0.127,-0.115
19.287292,-0.381,0.146,-0.083
19.289987,-0.385,0.151,-0.051
19.302179,-0.389,0.156,-0.022
19.304919,-0.363,0.15,0.086
19.325188,-0.352,0.149,0.101
19.329993,-0.253,0.087,0.198
19.33262,-0.235,0.08,0.211
19.335074,-0.22,0.068,0.226
19.337504,-0.202,0.059,0.238
19.347813,-0.186,0.044,0.254
19.350293,-0.13,0.004,0.303
19.352767,-0.125,-0.002,0.313
19.370367,-0.122,-0.004,0.324
19.39283,-0.166,0.046,0.314
19.39551,-0.217,0.143,0.265
19.39793,-0.215,0.15,0.261
19.400585,-0.212,0.161,0.26
19.403044,-0.208,0.17,0.255
19.405489,-0.204,0.177,0.255
19.415382,-0.201,0.184,0.253
19.418112,-0.187,0.206,0.252
19.420839,-0.183,0.214,0.253
19.437751,-0.176,0.221,0.254
19.460193,-0.134,0.213,0.254
19.463425,0.159,0.252,0.118
19.467575,0.185,0.195,0.098
19.46864,0.212,0.129,0.08
19.471087,0.234,0.06,0.065
19.482106,0.244,-0.001,0.058
19.486111,0.154,-0.126,0.071
19.488727,0.117,-0.131,0.077
19.505072,0.075,-0.13,0.079
19.52765,-0.111,-0.037,0.085
19.531594,-0.299,0.186,0.05
19.534184,-0.312,0.205,0.044
19.536688,-0.316,0.219,0.041
19.53932,-0.312,0.23,0.042
19.550494,-0.299,0.243,0.043
